81.2	221	11671
81.3	221	11057
81.4	48	12602
81.5	1766	14061
81.6	86	14056
81.7	657	14050
81.8	48	11547
81.9	54	11111
82	54	12602
82.1	657	13243
82.2	657	10998
82.3	210	12032
82.4	221	11666
82.5	210	11117
82.6	86	11003
82.7	48	12543
82.8	59	11014
82.9	48	12317
83	436	12317
83.1	86	12602
83.2	54	11041
83.3	48	11585
83.4	441	12592
83.5	210	11020
83.6	221	11666
83.7	221	10998
83.8	221	12602
83.9	54	13243
84	59	12651
84.1	54	11014
84.2	48	12543
84.3	221	10998
84.4	215	12602
84.5	221	13243
84.6	221	12543
84.7	210	11079
84.8	54	11666
84.9	54	11090
85	59	11009
85.1	48	12559
85.2	651	11440
85.3	221	12602
85.4	221	11440
85.5	221	11440
85.6	65	11003
85.7	48	12581
85.8	65	12559
85.9	205	12602
86	205	11666
86.1	522	11509
86.2	258	12602
86.3	522	11509
86.4	522	11509
86.5	48	11509
86.6	657	12559
86.7	221	12559
86.8	549	12602
86.9	54	13243
87	657	12602
87.1	226	12602
87.2	221	12592
87.3	221	12602
87.4	86	13205
87.5	221	11881
87.6	221	11003
87.7	221	12602
87.8	221	13243
87.9	86	12527
88	48	12602
88.1	1039	13243
88.2	651	12602
88.3	651	13243
88.4	657	13485
88.5	657	12322
88.6	651	12602
88.7	646	13243
88.8	651	12602
88.9	651	12602
89	48	12592
89.1	517	12592
89.2	221	12602
89.3	221	13243
89.4	86	12527
89.5	48	12602
89.6	441	13243
89.7	522	12602
89.8	210	11698
89.9	657	12570
90	210	11526
90.1	86	11073
90.2	48	11440
90.3	210	11660
90.4	1760	12602
90.5	1766	14056
90.6	1771	12602
90.7	215	11041
90.8	221	12602
90.9	221	12586
91	54	11009
91.1	48	14056
91.2	436	14056
91.3	662	14050
91.4	59	11989
91.5	54	12608
91.6	54	12597
91.7	657	13248
91.8	657	12602
91.9	210	11036
92	221	12064
92.1	657	11063
92.2	226	11047
92.3	221	12602
92.4	92	12608
92.5	48	12592
92.6	436	12592
92.7	441	15423
92.8	86	12602
92.9	48	13243
93	441	12602
93.1	210	12597
93.2	221	11666
93.3	221	12602
93.4	221	14056
93.5	59	12597
93.6	210	11693
93.7	59	11138
93.8	221	11073
93.9	210	12080
94	215	12602
94.1	221	13243
94.2	221	12602
94.3	210	12032
94.4	54	11666
94.5	54	11106
94.6	215	11003
94.7	651	11106
94.8	215	12581
94.9	221	11440
95	221	11440
95.1	215	11057
95.2	522	11063
95.3	65	12592
95.4	65	12592
95.5	205	12597
95.6	205	11160
95.7	522	11515
95.8	258	11515
95.9	258	11509
96	522	13604
96.1	592	12602
96.2	48	13243
96.3	199	12155
96.4	199	11596
96.5	393	12608
96.6	199	12635
96.7	210	12602
96.8	205	11666
96.9	205	11117
97	86	12602
97.1	48	13248
97.2	199	12155
97.3	199	12602
97.4	781	13243
97.5	522	12985
97.6	215	12602
97.7	48	11063
97.8	48	11154
97.9	205	12602
98	205	11666
98.1	210	11057
98.2	215	12602
98.3	215	13243
98.4	210	11057
98.5	215	12602
98.6	48	13243
98.7	48	12597
98.8	16	12608
98.9	6153	12608
99	393	12602
99.1	210	12602
99.2	48	11666
99.3	1394	11671
99.4	86	12602
99.5	48	14659
99.6	522	10987
99.7	528	12602
99.8	54	13243
99.9	54	11111
100	54	12602
100.1	48	12511
100.2	221	12985
100.3	86	12602
100.4	48	11666
100.5	48	11030
100.6	48	12602
100.7	48	13243
100.8	199	12086
100.9	199	12602
101	48	13243
101.1	350	15649
101.2	872	12608
101.3	264	12608
101.4	350	12602
101.5	205	12602
101.6	205	11666
101.7	205	11063
101.8	86	12602
101.9	48	14653
102	1044	11526
102.1	355	12602
102.2	350	13243
102.3	522	12985
102.4	215	12602
102.5	48	11063
102.6	48	11154
102.7	205	12602
102.8	205	11666
102.9	210	11057
103	215	12602
103.1	215	12511
103.2	210	11698
103.3	215	12602
103.4	48	13243
103.5	48	12597
103.6	16	12608
103.7	6153	12608
103.8	2186	12629
103.9	210	12602
104	48	11666
104.1	522	11515
104.2	528	12602
104.3	48	14050
104.4	522	11509
104.5	522	12602
104.6	172	13243
104.7	43	13098
104.8	43	12602
104.9	48	13243
105	172	12048
105.1	205	12602
105.2	48	11666
105.3	65	11106
105.4	48	12602
105.5	592	13243
105.6	210	12080
105.7	592	12602
105.8	48	13248
105.9	199	12155
106	199	12608
106.1	393	12608
106.2	199	12635
106.3	210	12602
106.4	205	11666
106.5	205	11117
106.6	86	12602
106.7	48	12511
106.8	199	12155
106.9	199	12602
107	393	13243
107.1	393	12985
107.2	215	12602
107.3	48	11063
107.4	48	12145
107.5	205	12602
107.6	205	11666
107.7	210	11057
107.8	215	12602
107.9	215	13243
108	210	11057
108.1	215	12602
108.2	48	13243
108.3	48	12597
108.4	16	12608
108.5	6153	12608
108.6	883	12602
108.7	210	12602
108.8	48	11666
108.9	1394	11122
109	86	12602
109.1	48	14050
109.2	522	10987
109.3	264	12602
109.4	199	13243
109.5	194	11068
109.6	194	12602
109.7	48	14050
109.8	194	11170
109.9	205	12602
110	48	11666
110.1	48	11030
110.2	48	12602
110.3	48	13243
110.4	210	12080
110.5	199	12602
110.6	48	12516
110.7	1394	11170
110.8	1400	12608
110.9	355	12608
111	210	12575
111.1	210	12602
111.2	205	11666
111.3	65	11106
111.4	48	11176
111.5	48	11983
111.6	1394	11047
111.7	59	12597
111.8	48	12592
111.9	48	12592
112	215	12602
112.1	48	11063
112.2	65	12145
112.3	48	12602
112.4	48	11122
112.5	215	11052
112.6	4581	12602
112.7	522	13243
112.8	528	12985
112.9	86	12602
113	48	13243
113.1	48	13485
113.2	16	12608
113.3	6153	12608
113.4	48	12635
113.5	210	12602
113.6	48	11122
113.7	86	11057
113.8	43	12602
113.9	48	13243
114	172	12048
114.1	43	12602
114.2	350	12592
114.3	350	12592
114.4	350	12597
114.5	350	13243
114.6	5200	12985
114.7	350	12602
114.8	350	13243
114.9	65	13485
115	48	12602
115.1	48	13243
115.2	210	11057
115.3	657	11133
115.4	48	11009
115.5	436	15655
115.6	657	12602
115.7	657	13243
115.8	657	12527
115.9	210	12032
116	205	11666
116.1	657	11063
116.2	86	11003
116.3	48	12339
116.4	92	11014
116.5	48	12317
116.6	436	12317
116.7	86	12602
116.8	54	12608
116.9	48	11601
117	646	12592
117.1	205	12586
117.2	657	11100
117.3	657	11030
117.4	651	12602
117.5	651	13243
117.6	651	12570
117.7	54	11009
117.8	48	11892
117.9	221	11881
118	221	12602
118.1	221	13243
118.2	221	12527
118.3	210	12037
118.4	210	12064
118.5	205	11117
118.6	86	11003
118.7	48	12322
118.8	328	12322
118.9	441	12602
119	441	13243
119.1	436	12985
119.2	59	12225
119.3	48	12317
119.4	48	12317
119.5	205	12602
119.6	205	11666
119.7	86	11090
119.8	48	12602
119.9	657	13243
120	328	12527
120.1	54	11009
120.2	48	11935
120.3	436	11886
120.4	436	12602
120.5	657	13243
120.6	657	12527
120.7	210	11079
120.8	205	11666
120.9	657	11063
121	86	11003
121.1	48	12344
121.2	92	11009
121.3	48	12317
121.4	441	12317
121.5	441	12602
121.6	54	11036
121.7	48	11601
121.8	436	12586
121.9	210	12586
122	786	11666
122.1	587	11117
122.2	592	12602
122.3	786	13243
122.4	86	11014
122.5	54	12139
122.6	48	11165
122.7	436	11251
122.8	1044	12602
122.9	334	13243
123	328	12532
123.1	210	12032
123.2	210	11666
123.3	441	11030
123.4	86	12548
123.5	48	12559
123.6	651	12559
123.7	522	12602
123.8	651	13243
123.9	651	12559
124	59	11003
124.1	48	12554
124.2	522	12554
124.3	205	12602
124.4	786	11666
124.5	86	11649
124.6	48	12602
124.7	54	13243
124.8	86	12559
124.9	54	10998
125	48	12559
125.1	436	12559
125.2	221	12602
125.3	221	13243
125.4	86	11003
125.5	210	12032
125.6	205	11666
125.7	221	11063
125.8	86	11003
125.9	48	12258
126	92	11014
126.1	48	12317
126.2	436	12317
126.3	86	12602
126.4	54	12608
126.5	48	11585
126.6	651	12592
126.7	205	11025
126.8	651	11666
126.9	657	11052
127	651	12602
127.1	651	13243
127.2	651	12527
127.3	54	12548
127.4	48	11881
127.5	517	11881
127.6	221	12602
127.7	3300	13243
127.8	86	11014
127.9	210	11036
128	205	11666
128.1	205	11030
128.2	86	11003
128.3	48	12468
128.4	328	12322
128.5	441	12602
128.6	495	13243
128.7	441	12597
128.8	59	10998
128.9	48	12317
129	441	12317
129.1	205	12602
129.2	205	11666
129.3	86	11090
129.4	48	12602
129.5	657	13243
129.6	328	12532
129.7	54	11009
129.8	48	11795
129.9	436	12215
130	657	12602
130.1	436	13243
130.2	657	12527
130.3	210	12032
130.4	205	11666
130.5	657	11063
130.6	86	11133
130.7	48	12290
130.8	436	11014
130.9	48	12317
131	441	12317
131.1	86	12602
131.2	54	12608
131.3	48	11585
131.4	441	12592
131.5	210	12586
131.6	221	11585
131.7	221	10998
131.8	221	12602
131.9	54	13243
132	59	12527
132.1	54	11014
132.2	48	12538
132.3	221	12543
132.4	215	12602
132.5	54	13243
132.6	59	11111
132.7	48	12032
132.8	221	11466
132.9	221	11057
133	215	12570
133.1	48	10987
133.2	221	11440
133.3	522	12602
133.4	221	11440
133.5	221	11440
133.6	65	11434
133.7	48	12554
133.8	65	12554
133.9	205	12602
134	786	11666
134.1	264	11509
134.2	258	12602
134.3	522	11509
134.4	522	11509
134.5	54	13609
134.6	48	12565
134.7	872	12559
134.8	877	12602
134.9	877	13243
135	877	11003
135.1	877	12032
135.2	221	11666
135.3	877	11106
135.4	877	11095
135.5	48	10998
135.6	221	10998
135.7	221	11009
135.8	877	12403
135.9	877	12602
136	54	12608
136.1	48	11601
136.2	651	12592
136.3	205	12581
136.4	651	11671
136.5	657	11052
136.6	651	12602
136.7	651	13243
136.8	651	12527
136.9	54	11009
137	48	11154
137.1	221	11881
137.2	877	12602
137.3	657	13243
137.4	328	12527
137.5	205	12037
137.6	786	11666
137.7	657	11030
137.8	86	11003
137.9	48	12322
138	662	12322
138.1	662	12602
138.2	662	13243
138.3	700	11434
138.4	59	11440
138.5	48	14050
138.6	657	14056
138.7	210	12602
138.8	215	11736
138.9	221	11030
139	48	12602
139.1	657	14056
139.2	872	14056
139.3	877	14050
139.4	48	11547
139.5	877	12155
139.6	883	12602
139.7	877	13243
139.8	877	12532
139.9	210	11208
140	221	11666
140.1	883	11063
140.2	883	11117
140.3	877	12985
140.4	877	11020
140.5	877	12322
140.6	877	12322
140.7	883	12602
140.8	877	11036
140.9	48	11585
141	877	12592
141.1	215	12586
141.2	877	11030
141.3	221	10998
141.4	877	12602
141.5	877	13243
141.6	59	12527
141.7	877	12532
141.8	48	12538
141.9	877	10998
142	1044	12602
142.1	651	13243
142.2	221	10998
142.3	210	11079
142.4	1044	11666
142.5	877	11090
142.6	1044	11009
142.7	48	12575
142.8	651	11003
142.9	1044	12602
143	221	11440
143.1	1044	11440
143.2	65	11434
143.3	1044	12559
143.4	1039	12559
143.5	1044	12602
143.6	657	11666
143.7	1044	11509
143.8	1044	12602
143.9	1044	11515
144	1050	11509
144.1	1044	11499
144.2	1314	11014
144.3	1044	12565
144.4	1314	12602
144.5	54	13243
144.6	1314	12985
144.7	1319	11079
144.8	1314	11666
144.9	1319	11063
145	1319	11095
145.1	48	10998
145.2	221	11881
145.3	1314	11666
145.4	1319	12145
145.5	1314	12602
145.6	1319	11036
145.7	48	11601
145.8	1319	12592
145.9	205	11025
146	436	11666
146.1	657	11030
146.2	1755	12602
146.3	651	13248
146.4	1314	11014
146.5	54	11003
146.6	48	11165
146.7	1577	11924
146.8	1314	12602
146.9	1308	13243
147	328	11020
147.1	210	11036
147.2	1174	12064
147.3	1314	11063
147.4	86	11003
147.5	48	12322
147.6	662	12322
147.7	662	12602
147.8	1044	13243
147.9	662	11434
148	59	11440
148.1	48	14056
148.2	657	14056
148.3	1044	12602
148.4	985	11736
148.5	221	11030
148.6	48	12602
148.7	657	14061
148.8	877	14056
148.9	985	14050
149	48	11547
149.1	54	11111
149.2	877	12602
149.3	985	13243
149.4	877	11009
149.5	877	11079
149.6	221	11483
149.7	877	11063
149.8	872	11138
149.9	877	12543
150	877	12317
150.1	48	12317
150.2	877	12317
150.3	872	12602
150.4	54	11041
150.5	48	11585
150.6	877	12592
150.7	877	12586
150.8	877	11666
150.9	221	10998
151	877	12602
151.1	54	13243
151.2	877	12527
151.3	54	12532
151.4	877	12543
151.5	877	10998
151.6	1044	12602
151.7	1314	13243
151.8	221	12102
151.9	210	11073
152	54	11666
152.1	1314	11106
152.2	1314	12548
152.3	48	12527
152.4	1314	11440
152.5	221	12602
152.6	1319	11440
152.7	1319	11440
152.8	65	12559
152.9	48	12559
153	65	12554
153.1	1044	12602
153.2	1572	11666
153.3	522	11509
153.4	1044	12602
153.5	264	11515
153.6	1044	11509
153.7	54	11515
153.8	48	12565
153.9	1308	12559
154	1319	12602
154.1	1314	13248
154.2	1319	10998
154.3	1319	11047
154.4	221	11666
154.5	1319	11084
154.6	1319	11095
154.7	48	10998
154.8	221	13641
154.9	1314	11003
155	1319	12317
155.1	1319	12602
155.2	1314	12608
155.3	48	11601
155.4	1314	12592
155.5	1319	12586
155.6	1314	11666
155.7	1319	11106
155.8	1319	12602
